time_sec,gyro_mag,acc_mag,acc_delta,status,status_label
60.89626392500001,0.019784511352422932,9.775739726151418,0.030910273848581582,0,stable
60.902115637,0.03561568217737333,10.040582014596474,0.2339320145964745,0,stable
60.906220639,0.027948419518873918,9.315620115158506,0.49102988484149357,0,stable
60.912002316000006,0.021613668307610957,10.094655720636014,0.28800572063601493,0,stable
60.916313379,0.032974161314524505,9.682557082334046,0.1240929176659531,0,stable
60.922032464,0.019792465499529684,9.516817007273723,0.28983299272627683,0,stable
60.926461505000006,0.02671850666371527,10.120184311032357,0.31353431103235785,0,stable
60.932273237,0.02888353596214597,9.408408909757872,0.39824109024212717,0,stable
60.936940541000006,0.014395865433031296,9.877741290456605,0.07109129045660545,0,stable
60.942410040000006,0.031092061153881894,9.85837177178596,0.05172177178596016,0,stable
60.946521094000005,0.019405493178720933,9.449752243065525,0.35689775693447423,0,stable
60.953021607,0.023238257810094105,10.098147148687985,0.29149714868798604,0,stable
60.957884949,0.028847298377534178,9.493293556465153,0.3133564435348468,0,stable
60.962180720000006,0.013700378179807772,9.770921240079383,0.03572875992061597,0,stable
60.966707657,0.029549174543226853,9.961615601371022,0.154965601371023,0,stable
60.972243778000006,0.02539646637103498,9.35233946155017,0.45431053844983005,0,stable
60.976447298,0.02309284774144185,10.114136302164697,0.30748630216469763,0,stable
60.982063795,0.03528860857449445,9.60389507098815,0.20275492901184933,0,stable
60.986717501,0.02153659369332474,9.565038560354116,0.24161143964588305,0,stable
60.992033048,0.0327262907404716,10.159975634174254,0.35332563417425433,0,stable
60.996458596,0.03307488545524472,9.33351751076931,0.4731324892306894,0,stable
61.002916343,0.01961318112975974,9.93298321315354,0.12633321315353996,0,stable
61.006243270000006,0.03607990031019014,9.911188864626835,0.1045388646268357,0,stable
61.011951391,0.025570344745727402,9.342823255801465,0.46382674419853487,0,stable
61.017160384,0.023437931682694604,10.151209642160735,0.34455964216073554,0,stable
61.022012029,0.03378301428694728,9.559036303932084,0.2476136960679156,0,stable
61.026281509,0.017705931831140175,9.653715774635304,0.15293422536469592,0,stable
61.03216024500001,0.029320607813477555,10.053558653736847,0.24690865373684723,0,stable
61.036782909,0.0253276281753028,9.379214250451723,0.4274357495482768,0,stable
61.042015829,0.01862958390967431,9.990883472420233,0.18423347242023347,0,stable
61.046031634,0.029504046970227352,9.714841893205534,0.09180810679446516,0,stable
61.051976954,0.01683644581934246,9.566711003883091,0.2399389961169085,0,stable
61.056224825,0.025745459826854403,10.08035809121675,0.27370809121675066,0,stable
61.06200191800001,0.027839007767275034,9.414641350912486,0.3920086490875132,0,stable
61.066346055,0.017893263638306907,9.925616343702501,0.11896634370250148,0,stable
61.072011032000006,0.030518872281037366,9.841615325922277,0.0349653259222773,0,stable
61.076263858,0.02484936015658787,9.40194944218532,0.40470055781467984,0,stable
61.082048136,0.02572190309865165,10.16925684150682,0.3626068415068211,0,stable
61.086271258,0.03555963328785041,9.473532793450723,0.3331172065492769,0,stable
61.091990193,0.020991726607014725,9.702721182909993,0.10392881709000612,0,stable
61.096338993,0.033597195362229444,10.098632624605337,0.2919826246053372,0,stable
61.101982921,0.03083445770930534,9.294802732904463,0.5118472670955363,0,stable
61.106243374,0.02180745524667651,10.056393343937586,0.24974334393758646,0,stable
61.111981943,0.03596894240497485,9.765847272166381,0.04080272783361849,0,stable
61.116193879,0.020339849399193945,9.435389013422098,0.3712609865779015,0,stable
61.122007811,0.026066636008794,10.168961593255824,0.36231159325582496,0,stable
61.126414682,0.03139594517938262,9.459242231039621,0.3474077689603785,0,stable
61.131996879000006,0.016562368233255357,9.781641593410571,0.02500840658942849,0,stable
61.136196858000005,0.02870925903539978,9.96158355161686,0.1549335516168604,0,stable
61.14208149900001,0.02302745956943791,9.414457954237534,0.39219204576246547,0,stable
61.146132049,0.0204696946949576,10.05539093628686,0.24874093628686111,0,stable
61.15207351,0.028808375119845273,9.600554784869894,0.2060952151301052,0,stable
61.156348271000006,0.01485769871149159,9.66736992050408,0.13928007949591859,0,stable
61.162028511,0.026580824147373287,10.03159592565768,0.22494592565768023,0,stable
61.166250896,0.026713354141012273,9.357512464725211,0.4491375352747884,0,stable
61.172023885,0.019567926825458003,10.041462870374216,0.23481287037421694,0,stable
61.17620304,0.03421193262434451,9.7105636958763,0.09608630412370012,0,stable
61.181971203,0.020674997133788085,9.48793450862995,0.3187154913700496,0,stable
61.186210167000006,0.02947736039349737,10.17734559807732,0.37069559807732055,0,stable
61.192119549,0.03482627010724816,9.37647251796911,0.43017748203088857,0,stable
61.196292709000005,0.019661342532438855,9.850310227429466,0.0436602274294664,0,stable
61.202123056000005,0.035831778383566194,9.982946868684753,0.17629686868475325,0,stable
61.20621782800001,0.028057997297298617,9.307907617326583,0.49874238267341653,0,stable
61.211969489000005,0.022770519608305895,10.125452372446395,0.3188023724463953,0,stable
61.216264182,0.03390511922245326,9.625570925781517,0.18107907421848246,0,stable
61.22202488400001,0.021019058810248088,9.548052219670689,0.25859778032931047,0,stable
61.226254779,0.027712462390724054,10.124252692117228,0.31760269211722836,0,stable
61.231976766,0.029611968272713257,9.399049603706093,0.40760039629390654,0,stable
61.236249469,0.01679815647286057,9.909406714621515,0.10275671462151514,0,stable
61.241980947,0.030518872281037366,9.836806134251676,0.030156134251676292,0,stable
61.24621841,0.01761035989949232,9.463951043538874,0.3426989564611258,0,stable
61.252103848,0.023707396750615343,10.081285004021682,0.2746350040216825,0,stable
61.256138573,0.02836101979882238,9.486368906595468,0.3202810934045317,0,stable
61.262013948,0.015483820272396722,9.8047556267956,0.0018943732043990025,0,stable
61.266426592,0.030918225654529133,9.932766069446203,0.12611606944620313,0,stable
61.27187803300001,0.023997808728604884,9.380801992831953,0.42584800716804594,0,stable
61.276166899,0.022990554037939665,10.130679727547136,0.32402972754713666,0,stable
61.282052972,0.03357600139702953,9.561008939439857,0.24564106056014268,0,stable
61.28642756200001,0.020139721087653183,9.615414924138488,0.19123507586151156,0,stable
61.292003798,0.030323926207473473,10.135120360185208,0.32847036018520903,0,stable
61.296340202,0.03157623147635098,9.316635562542666,0.490014437457333,0,stable
61.302010617,0.020752540103904163,9.97617580043823,0.1695258004382314,0,stable
61.306080024,0.035252192287666705,9.863486794653031,0.05683679465303193,0,stable
61.311960026,0.025399448719190473,9.364256953152431,0.4423930468475685,0,stable
61.316314843,0.02572190309865165,10.170205314117847,0.363555314117848,0,stable
61.32207991200001,0.03360702665881104,9.509620077289144,0.2970299227108555,0,stable
61.326241380000006,0.016173201190636005,9.68291702387311,0.12373297612688994,0,stable
61.33200786,0.0292859662173362,10.053366074023934,0.2467160740239347,0,stable
61.336272007000005,0.026558685139825053,9.37225181611039,0.43439818388960916,0,stable
61.342006933,0.018343190145090928,10.0104312021506,0.20378120215060136,0,stable
61.346101099,0.028483231892868707,9.695836605857354,0.1108133941426459,0,stable
61.352023756,0.01683980949583516,9.573833804511455,0.23281619548854415,0,stable
61.35631115,0.025122540556269134,10.065932954164534,0.25928295416453473,0,stable
61.362143592,0.026382102446881515,9.42426864208887,0.3823813579111288,0,stable
61.366392377,0.01580772566971417,9.932487020367951,0.12583702036795152,0,stable
61.372762765,0.03192796955415936,9.803334361670547,0.003315638329452142,0,stable
61.376286061,0.0221475748109925,9.437604358913847,0.3690456410861529,0,stable
61.382121396,0.028966222031439868,10.168310894377598,0.3616608943775983,0,stable
61.386164227,0.03464373008894281,9.442375518051467,0.3642744819485326,0,stable
61.39199073300001,0.017946047936624087,9.753426342779324,0.053223657220675236,0,stable
61.396260546,0.03553571842019155,10.059957604180399,0.25330760418039944,0,stable
61.402018499,0.03005791463161848,9.28921278583778,0.5174372141622197,0,stable
61.406479573000006,0.023628408579217955,10.101993534428324,0.2953435344283246,0,stable
61.411984286000006,0.03470071961258151,9.71126051871669,0.09538948128330915,0,stable
61.416284783,0.022420487387945158,9.46418096688872,0.3424690331112803,0,stable
61.422056849,0.030102396332470235,10.173332343445715,0.3666823434457154,0,stable
61.42623643100001,0.03134906884762146,9.416976612203408,0.38967338779659144,0,stable
61.432058099,0.016595887763699017,9.83490880803818,0.02825880803818137,0,stable
61.436378690000005,0.029055124039929155,9.939895384899803,0.1332453848998032,0,stable
61.442024072,0.0234829544580466,9.407299329187136,0.39935067081286313,0,stable
61.44613716800001,0.019690890356776774,10.074916953243209,0.26826695324320937,0,stable
61.45200204300001,0.029338579369042436,9.576789343301822,0.22986065669817712,0,stable
61.45629233100001,0.015411622411540864,9.696300456747931,0.11034954325206847,0,stable
61.462018855,0.02969055644442882,10.007492908107842,0.2008429081078429,0,stable
61.466262996000005,0.024626294512094304,9.38087764648582,0.42577235351417997,0,stable
61.47203274300001,0.02084285455277182,10.041181737250968,0.23453173725096832,0,stable
61.47623986600001,0.03388450518231933,9.667547930265819,0.1391020697341805,0,stable
61.481983166000006,0.019792465499529684,9.538230959375504,0.2684190406244955,0,stable
61.486170569,0.02928354084347331,10.15760654299849,0.35095654299849066,0,stable
61.492043109,0.032914423524177415,9.344859749771866,0.4617902502281339,0,stable
61.496329213,0.019218637343934662,9.903464106885442,0.0968141068854429,0,stable
61.502067112000006,0.03446576994396713,9.925479424875519,0.11882942487551951,0,stable
61.506256669,0.02769406440545345,9.32391047085468,0.48273952914532003,0,stable
61.511966906000005,0.024057778685304475,10.168563266819218,0.36191326681921865,0,stable
61.516553418,0.03561433149326817,9.574260308963055,0.2323896910369445,0,stable
61.522058954,0.02103997658622066,9.596327382431431,0.2103226175685684,0,stable
61.526320515,0.02965478321660583,10.104415428333864,0.29776542833386443,0,stable
61.532001269000006,0.028381702825536446,9.373204680510904,0.4334453194890955,0,stable
61.536288891000005,0.016410725948908887,9.94583875695939,0.13918875695939015,0,stable
61.542029405,0.030079977358711533,9.803365583713298,0.003284416286701841,0,stable
61.546214375000005,0.019248381310713183,9.485425372905471,0.32122462709452826,0,stable
61.552178312,0.02260317094320909,10.09338015443935,0.28673015443935057,0,stable
61.5561866,0.027089319643420373,9.469609407464116,0.3370405925358835,0,stable
61.562148451000006,0.014254412230887104,9.835789702790246,0.029139702790246247,0,stable
61.566544842000006,0.028429100279289833,9.89675585051674,0.09010585051674092,0,stable
61.57188776700001,0.022719495965637406,9.406969447260511,0.399680552739488,0,stable
61.576296399,0.024069378796452837,10.130107606007355,0.32345760600735574,0,stable
61.581977904000006,0.03239492121336446,9.527446023759087,0.27920397624091287,0,stable
61.586358186000005,0.020820273543719705,9.670837523117134,0.13581247688286524,0,stable
61.592028427,0.03149357827120813,10.098763693957899,0.29211369395789966,0,stable
61.596206207,0.03182692600085109,9.31590654508966,0.4907434549103389,0,stable
61.602035494000006,0.020302132839278057,10.027023089132644,0.22037308913264475,0,stable
61.606257597,0.03762759103226914,9.799223204731346,0.007426795268653308,0,stable
61.612185370000006,0.023466777014833153,9.40210066815359,0.4045493318464093,0,stable
61.616253609000005,0.027750961710530292,10.205665804850028,0.39901580485002874,0,stable
61.622072934,0.033555611436332726,9.471906227996184,0.3347437720038151,0,stable
61.626285782,0.018286799295941247,9.729138606153157,0.07751139384684258,0,stable
61.63202487900001,0.03130266915678889,10.031391345609407,0.22474134560940762,0,stable
61.636307784,0.025775170588322557,9.360428702156243,0.4462212978437563,0,stable
61.642020117,0.018905517797412293,10.044473500350401,0.23782350035040167,0,stable
61.646310296,0.029263049575157286,9.667367579369076,0.13928242063092355,0,stable
61.652024796000006,0.015921140097251037,9.593045644142702,0.21360435585729753,0,stable
61.656248816,0.025609119868532974,10.061028271752184,0.2543782717521843,0,stable
61.662015345,0.027290333489064976,9.419571736546256,0.3870782634537431,0,stable
61.666542844000006,0.01713492382693027,9.949285487383499,0.14263548738349918,0,stable
61.672040262,0.032454864348914626,9.774642829034985,0.03200717096501471,0,stable
61.676185748,0.02043432839103617,9.466318045384746,0.34033195461525345,0,stable
61.682020065,0.027950811436452592,10.153356735826204,0.3467067358262046,0,stable
61.68630386700001,0.033760273784283396,9.42996024131044,0.3766897586895599,0,stable
61.692074948000005,0.0188580375155346,9.808774298163048,0.002124298163048266,0,stable
61.696291344,0.03463798541850896,10.00457159241177,0.19792159241177032,0,stable
61.702315622,0.027948419518873918,9.295851371942877,0.5107986280571222,0,stable
61.706468139,0.02359745850310106,10.128153163957162,0.3215031639571624,0,stable
61.712060663,0.035283976640157456,9.652001590890986,0.15464840910901323,0,stable
61.716254601,0.023339610295610092,9.51234165611129,0.29430834388870863,0,stable
61.722013986,0.029626215067950205,10.163181187479811,0.3565311874798116,0,stable
61.72688075400001,0.03117291876985236,9.381096930426825,0.4255530695731746,0,stable
61.73252943200001,0.018306972344647243,9.879031525583605,0.07238152558360511,0,stable
61.736237376000005,0.030356509933518867,9.903901605077266,0.09725160507726649,0,stable
61.742403355,0.021751624344949715,9.409568147688619,0.3970818523113806,0,stable
61.746164753,0.02161385076960985,10.087260341827575,0.2806103418275754,0,stable
61.752138967,0.029338579369042436,9.560160061594692,0.24648993840530764,0,stable
61.756593194,0.014454481141183207,9.708433700802654,0.09821629919734498,0,stable
61.762095154,0.029595114972329323,9.983489321287792,0.17683932128779212,0,stable
61.766532419,0.02445843102673662,9.392954378708925,0.4136956212910743,0,stable
61.772088794000005,0.0208769620857693,10.060048908220145,0.2533989082201451,0,stable
61.776267425,0.03154100002728972,9.626959794545938,0.17969020545406167,0,stable
61.782514917,0.020117867282801537,9.57888283379005,0.22776716620994897,0,stable
61.786133591,0.028712247315166674,10.13310502260278,0.32645502260278114,0,stable
61.792011047,0.030571336752083778,9.334855689767295,0.47179431023270446,0,stable
61.796397256000006,0.020977916790520874,9.961413502384795,0.15476350238479597,0,stable
61.80204056,0.0377964965992805,9.875249614613296,0.06859961461329611,0,stable
61.806364939000005,0.026115199703192666,9.333124967881814,0.47352503211818586,0,stable
61.81187705400001,0.027961251370453313,10.179996452478697,0.3733464524786978,0,stable
61.816271171,0.03614817961044316,9.524166810141052,0.28248318985894727,0,stable
61.822032935,0.018317315760003436,9.64720104829668,0.15944895170331996,0,stable
61.826311905,0.030695199165455836,10.094512767120403,0.28786276712040326,0,stable
61.831984736,0.029472779212907942,9.34701606833095,0.45963393166904964,0,stable
61.836257205,0.018603185610878068,9.982628722463229,0.17597872246322943,0,stable
61.842011685,0.031544703091587384,9.779516754990414,0.02713324500958514,0,stable
61.846215195000006,0.018311365733788762,9.48301658141949,0.32363341858050987,0,stable
61.852049167,0.026080698215155837,10.095750371848107,0.28910037184810733,0,stable
61.856172103000006,0.02864252238627607,9.4602317058242,0.34641829417580006,0,stable
61.862363639,0.014656356957633633,9.84794391643924,0.04129391643924052,0,stable
61.866568994000005,0.03054701503991519,9.875180380913406,0.06853038091340657,0,stable
61.871795605,0.020727275929415312,9.430600272049949,0.37604972795005054,0,stable
61.87627985500001,0.02561493756681644,10.124756393714776,0.31810639371477656,0,stable
61.882084412000005,0.019305883803749296,9.498657100604056,0.3079928993959431,0,stable
61.886140242,0.019305883803749296,9.716361117071779,0.09028888292822046,0,stable
61.892000371,0.029638242526319164,10.055285767236496,0.24863576723649672,0,stable
61.896248526,0.029638242526319164,9.293736995084856,0.5129130049151431,0,stable
61.902036647,0.036566735793535914,10.065371342600562,0.25872134260056256,0,stable
61.90622449000001,0.036566735793535914,9.74466481171337,0.06198518828662891,0,stable
61.912015319000005,0.02952058129503056,10.197736629279284,0.3910866292792843,0,stable
61.91636978,0.02952058129503056,10.197736629279284,0.3910866292792843,0,stable
61.922122787000006,0.017878239303833064,9.777808057835337,0.028841942164662626,0,stable
61.926281358,0.017878239303833064,9.777808057835337,0.028841942164662626,0,stable
61.93198786200001,0.025517005366369985,9.353019087861773,0.4536309121382267,0,stable
61.936376101,0.025517005366369985,9.353019087861773,0.4536309121382267,0,stable
61.942105829000006,0.029989340566156934,9.63646408985642,0.1701859101435801,0,stable
61.946250129000006,0.029989340566156934,9.63646408985642,0.1701859101435801,0,stable
61.953748246,0.02698306149490411,10.051570144435862,0.24492014443586285,0,stable
61.957041303,0.02698306149490411,10.051570144435862,0.24492014443586285,0,stable
61.964473727000005,0.017147306315091263,9.982956178726303,0.1763061787263034,0,stable
61.969724847,0.017147306315091263,9.982956178726303,0.1763061787263034,0,stable
61.9723618,0.017530317937502773,9.502057773273323,0.3045922267266761,0,stable
61.977539372,0.017530317937502773,9.502057773273323,0.3045922267266761,0,stable
61.986612268,0.03080544457473292,9.398835653630556,0.40781434636944347,0,stable
61.988021638000006,0.03080544457473292,9.398835653630556,0.40781434636944347,0,stable
61.992566119,0.03292064878260364,9.956552548248123,0.14990254824812332,0,stable
61.996386747,0.03292064878260364,9.956552548248123,0.14990254824812332,0,stable
62.00299716000001,0.02367252669680332,10.163660679914795,0.3570106799147954,0,stable
62.006644446,0.02367252669680332,10.163660679914795,0.3570106799147954,0,stable
62.012240428000005,0.022431383485808334,9.548450056264258,0.2581999437357414,0,stable
62.01722238400001,0.022431383485808334,9.548450056264258,0.2581999437357414,0,stable
62.022455356,0.032685146716637914,9.340584281662746,0.4660657183372532,0,stable
62.026189390000006,0.032685146716637914,9.340584281662746,0.4660657183372532,0,stable
62.032015819,0.03246203658524099,9.867969791832628,0.06131979183262892,0,stable
62.03623909,0.03246203658524099,9.867969791832628,0.06131979183262892,0,stable
62.04205700400001,0.02231980123976485,10.101674186205516,0.2950241862055165,0,stable
62.046407933000005,0.02231980123976485,10.101674186205516,0.2950241862055165,0,stable
62.052140476000005,0.014114102538728546,9.739577461574653,0.06707253842534655,0,stable
62.056199863,0.014114102538728546,9.739577461574653,0.06707253842534655,0,stable
62.062058576000005,0.02284926339513563,9.411983402128925,0.3946665978710744,0,stable
62.066437493,0.02284926339513563,9.411983402128925,0.3946665978710744,0,stable
62.072068564000006,0.03162866145521133,9.600556316765312,0.20609368323468757,0,stable
62.07630867500001,0.03162866145521133,9.600556316765312,0.20609368323468757,0,stable
62.082045652000005,0.029902996394480068,10.110988676282481,0.304338676282482,0,stable
62.086291468000006,0.029902996394480068,10.110988676282481,0.304338676282482,0,stable
62.092055896000005,0.020376586748587912,10.00919656515978,0.2025465651597802,0,stable
62.09631008,0.020376586748587912,10.00919656515978,0.2025465651597802,0,stable
62.10216080200001,0.02458780301578377,9.380616486180232,0.4260335138197675,0,stable
62.10639159,0.02458780301578377,9.380616486180232,0.4260335138197675,0,stable
62.112282843,0.03454301376618591,9.47456070535261,0.332089294647389,0,stable
62.11624797500001,0.03454301376618591,9.47456070535261,0.332089294647389,0,stable
62.122070103000006,0.029250490587095897,10.069864871417067,0.2632148714170679,0,stable
62.12630664300001,0.029250490587095897,10.069864871417067,0.2632148714170679,0,stable
62.13236862,0.02010414221960197,10.016921357448123,0.2102713574481232,0,stable
62.13636918900001,0.02010414221960197,10.016921357448123,0.2102713574481232,0,stable
62.14205008,0.01897681434827326,9.506978891461744,0.29967110853825574,0,stable
62.14612459000001,0.01897681434827326,9.506978891461744,0.29967110853825574,0,stable
62.152550691,0.02806899902215575,9.441249364726781,0.3654006352732182,0,stable
62.156302764,0.02806899902215575,9.441249364726781,0.3654006352732182,0,stable
62.162077565,0.028896649393029116,9.85122136943895,0.044571369438950015,0,stable
62.166500749,0.028896649393029116,9.85122136943895,0.044571369438950015,0,stable
62.171867108,0.022945294092392373,10.117298831932233,0.3106488319322338,0,stable
62.17623447,0.022945294092392373,10.117298831932233,0.3106488319322338,0,stable
62.18198872200001,0.017255925016037198,9.76677156299509,0.03987843700490856,0,stable
62.186336424,0.017255925016037198,9.76677156299509,0.03987843700490856,0,stable
62.19199913400001,0.027948419518873918,9.310182775507787,0.49646722449221237,0,stable
62.196281627000005,0.027948419518873918,9.310182775507787,0.49646722449221237,0,stable
62.202085133,0.0345841020695122,9.682794847799673,0.12385515220032595,0,stable
62.206248537,0.0345841020695122,9.682794847799673,0.12385515220032595,0,stable
62.212019989000005,0.02875733257259665,10.192365981543936,0.38571598154393705,0,stable
62.216320499000005,0.02875733257259665,10.192365981543936,0.38571598154393705,0,stable
62.222058368000006,0.018913898075539285,9.831166585212843,0.024516585212843722,0,stable
62.226376634000005,0.018913898075539285,9.831166585212843,0.024516585212843722,0,stable
62.231843098000006,0.025265370498644007,9.34828587149829,0.45836412850171016,0,stable
62.236239498,0.025265370498644007,9.34828587149829,0.45836412850171016,0,stable
62.242027052000005,0.03174126385780478,9.60344802674518,0.20320197325481892,0,stable
62.246218417,0.03174126385780478,9.60344802674518,0.20320197325481892,0,stable
62.252077368,0.02567410104993795,10.041730418468203,0.23508041846820404,0,stable
62.25614130100001,0.02567410104993795,10.041730418468203,0.23508041846820404,0,stable
62.262033933000005,0.017841631154355813,9.990365224397014,0.18371522439701415,0,stable
62.266438055,0.02865863178306795,9.71484475553832,0.09180524446168015,0,stable
62.27205124,0.01821972441302405,9.535555487007043,0.2710945129929563,0,stable
62.276328001,0.01821972441302405,9.535555487007043,0.2710945129929563,0,stable
62.282023796,0.029093733464662392,9.386683345860588,0.4199666541394116,0,stable
62.286283085,0.029093733464662392,9.386683345860588,0.4199666541394116,0,stable
62.292012048,0.0350925912978191,9.906249577936036,0.09959957793603635,0,stable
62.296215371,0.0350925912978191,9.906249577936036,0.09959957793603635,0,stable
62.302014792,0.025076912896029965,10.180396992484248,0.37374699248424825,0,stable
62.30640728,0.03710526293471633,10.180396992484248,0.37374699248424825,0,stable
62.31204420500001,0.020673488378324324,9.611006618913516,0.19564338108648371,0,stable
62.316222919000005,0.020673488378324324,9.611006618913516,0.19564338108648371,0,stable
62.322090352,0.030484686907914248,9.316699627655689,0.4899503723443104,0,stable
62.326291346000005,0.019045536559954796,9.316699627655689,0.4899503723443104,0,stable
62.332016551,0.03100736950281523,9.827407600335288,0.02075760033528873,0,stable
62.33623481,0.03100736950281523,9.827407600335288,0.02075760033528873,0,stable
62.34205458500001,0.02459341013690483,10.123364405368495,0.3167144053684954,0,stable
62.346212149,0.02459341013690483,10.123364405368495,0.3167144053684954,0,stable
62.352129386,0.012959391472205999,9.766315234723491,0.04033476527650848,0,stable
62.356276267000005,0.029885575006033758,9.766315234723491,0.04033476527650848,0,stable
62.362066723000005,0.02284926339513563,9.423695034732745,0.38295496526725437,0,stable
62.366556275,0.020300547248886896,10.071944039098105,0.2652940390981051,0,stable
62.372094444000005,0.02975404659701082,9.58613736830342,0.22051263169657886,0,stable
62.376180845,0.02975404659701082,9.58613736830342,0.22051263169657886,0,stable
62.382023829000005,0.029792949009562947,10.067532348197117,0.26088234819711786,0,stable
62.386322496000005,0.02840997599468706,9.333995672289593,0.4726543277104067,0,stable
62.391874935,0.022542803550469198,10.040215872027618,0.23356587202761858,0,stable
62.396205278,0.036300573942569546,9.763283239892688,0.04336676010731111,0,stable
62.402012883000005,0.023357911323658984,9.418623683839211,0.3880263161607882,0,stable
62.40637352,0.02891696676228548,10.197783126329632,0.39113312632963293,0,stable
62.412048161,0.03475748899949352,9.419783298211327,0.3868667017886729,0,stable
62.41618017,0.020232254801179454,9.775479519625138,0.031170480374861143,0,stable
62.422044914,0.030102367952206874,10.04559505822572,0.23894505822572043,0,stable
62.42647852300001,0.02905563518134623,9.325153215271735,0.4814967847282645,0,stable
62.432046068000005,0.021613668307610957,10.060358304036583,0.25370830403658395,0,stable
62.43675897600001,0.03375511947103097,9.696525882865803,0.11012411713419645,0,stable
62.442024924,0.01683644581934246,9.542975145520982,0.2636748544790173,0,stable
62.446206716000006,0.026725826505466947,10.102853422058159,0.2962034220581593,0,stable
62.452052131,0.028554346192305877,9.427061237076893,0.37958876292310606,0,stable
62.456199179,0.014940135984606527,9.896419932465928,0.0897699324659289,0,stable
62.46205144100001,0.028113498268662926,9.824842337452186,0.01819233745218618,0,stable
62.466541537000005,0.018732259083936113,9.46390105411141,0.34274894588858906,0,stable
62.47193326000001,0.025297383463202767,10.11231566262385,0.3056656626238503,0,stable
62.476228916,0.02970830929138166,9.462651772155175,0.3439982278448248,0,stable
62.482024857000006,0.017280212090088985,9.812317062087601,0.005667062087601593,0,stable
62.486413090000006,0.03254246348985174,9.975807904366757,0.1691579043667577,0,stable
62.49200191600001,0.02706551251974505,9.333396405090461,0.4732535949095382,0,stable
62.49617906,0.02344539259464939,10.13182841258383,0.3251784125838313,0,stable
62.502040603000005,0.03454732850509618,9.616244789216243,0.19040521078375683,0,stable
62.506206713000005,0.02334048756678926,9.538701870184163,0.2679481298158368,0,stable
62.51211648300001,0.03199794995593859,10.179576203536277,0.37292620353627726,0,stable
62.516338529,0.03307488545524472,9.35520408033618,0.4514459196638203,0,stable
62.52218198600001,0.01922988029397425,9.906488783737762,0.09983878373776278,0,stable
62.52637794300001,0.034431075129704926,9.932627845661548,0.12597784566154857,0,stable
62.531863033,0.025016963492172813,9.357535577052667,0.44911442294733206,0,stable
62.536213459,0.022990554037939665,10.124736920395733,0.31808692039573394,0,stable
62.542016397000005,0.032016636841580286,9.57035629555684,0.23629370444315967,0,stable
62.546345259000006,0.013649486659433599,9.660648435679102,0.14600156432089761,0,stable
62.55207368600001,0.02559022602997893,10.029436903193321,0.22278690319332206,0,stable
62.556286171,0.026558685139825053,9.400482310625362,0.4061676893746373,0,stable
62.562088731,0.018672629946972677,10.002332969917779,0.19568296991777956,0,stable
62.566471648,0.02852909086185636,9.693396204091771,0.11325379590822848,0,stable
62.572069122,0.018517963480516215,9.573813052619803,0.23283694738019634,0,stable
62.57626707000001,0.02638107945959187,10.099508580505562,0.29285858050556257,0,stable
62.582023940000006,0.030571336752083778,9.384230598703816,0.4224194012961835,0,stable
62.586305548000006,0.019231952594029527,9.940592206814113,0.13394220681411362,0,stable
62.592034774000005,0.033449101159737434,9.848848569590267,0.042198569590267354,0,stable
62.596291317,0.023861883480736038,9.366219075611049,0.4404309243889504,0,stable
62.602113458000005,0.02712994079374945,10.189074561089065,0.3824245610890653,0,stable
62.606342317000006,0.03610747336847276,9.500345641434485,0.3063043585655141,0,stable
62.61209607400001,0.01832714456282348,9.66922881741639,0.13742118258361025,0,stable
62.616204821,0.03465023353302114,10.120482520508986,0.3138325205089867,0,stable
62.622030688,0.02965482027122126,9.309466449307276,0.49718355069272313,0,stable
62.62613283100001,0.021171927208128327,10.029507763545178,0.2228577635451785,0,stable
62.632022605,0.03430199270809438,9.789379423645546,0.017270576354453837,0,stable
62.636438326,0.02277446366285702,9.445145517626216,0.36150448237378363,0,stable
62.642911552,0.022375419621592743,10.130477881461294,0.3238278814612947,0,stable
62.646353389000005,0.030400450575487778,9.472926504627676,0.3337234953723236,0,stable
62.651937447,0.014750079995955371,9.802632628387455,0.004017371612544451,0,stable
62.65636933,0.031006238932768226,9.935204935659876,0.12855493565987608,0,stable
62.66209262900001,0.022154785035894548,9.428380786422613,0.3782692135773864,0,stable
62.666613075,0.021457799936916853,10.074224827637146,0.26757482763714613,0,stable
62.671842329,0.029616738817931237,9.583860958730163,0.22278904126983612,0,stable
62.676325922,0.015149849097303752,9.686718269994978,0.11993173000502111,0,stable
62.682008866,0.03142523947192286,10.043422147871315,0.2367721478713154,0,stable
62.686453451000006,0.026713354141012273,9.348069543962518,0.4585804560374811,0,stable
62.692074967,0.020762387960656985,10.064120699988225,0.25747069998822525,0,stable
62.696179071,0.03320434853897932,9.727538027722769,0.07911197227723044,0,stable
62.702028392,0.025503878679252693,9.461817826210902,0.34483217378909714,0,stable
62.706287416,0.02863605453431674,10.209300921058471,0.40265092105847167,0,stable
62.712052053,0.035857146618408074,9.381534007048028,0.4251159929519712,0,stable
62.716255589000006,0.02059109796917596,9.8217176051886,0.015067605188599842,0,stable
62.722402800000005,0.03364209200767513,10.011795560940467,0.20514556094046732,0,stable
62.72649929400001,0.02706551251974505,9.322483696018526,0.484166303981473,0,stable
62.732019400000006,0.023569143725388677,10.099085877047816,0.2924358770478168,0,stable
62.736630187,0.03298434461679402,9.661070039258373,0.14557996074162638,0,stable
